Timestamp,"Turbidity, NTU","Conductivity, mS cm-1","PC, 2-5 um","PC, 5-10 um","PC, 10-15 um","PC, 15-25 um","PC, 25-50 um","PC, 50-75 um","PC, 75-100 um","PC, over 100 um","pH, SU","Temperature, deg C"
5/5/2020 4:00,3.013920784,0.327118039,3340,579.5,124.1875,71.29090881,4.264705658,2.332206488,3.484111786,2.347037792,7.851449013,9.502088547
5/5/2020 8:00,1.537138224,0.328830481,4406,695,148.8333282,80.33333588,4,2.833388805,0.73551023,2.525840282,7.760359764,9.20673275
5/5/2020 12:00,1.509314775,0.327118039,3899,634.7692261,127.3190155,67.40000153,5.5,0.477071434,2.694204092,2.704642773,7.790222645,9.401068687
5/5/2020 16:00,1.494333148,0.327118039,3828,633.2000122,121.1764679,69.28813934,6.482352734,0.001,2.616370916,2.883445263,7.803357124,9.514930725
5/5/2020 20:00,1.430124044,0.326690078,3429,610.2727051,131,78.61538696,6.440000057,1,3.86908102,3.062247753,7.82837677,9.597973824
5/6/2020 0:00,1.434406638,0.327118039,3246,657.6363525,158.9655151,115.8125,6.153846264,1.491731048,1.097273827,3.241050243,7.877516747,9.791452408
5/6/2020 4:00,1.502895355,0.327118039,4678,760.5294189,139.124649,63.22862244,9.03125,0.459738165,2.887108803,3.419852734,7.739384651,9.387371063
5/6/2020 8:00,1.560682058,0.327118039,4968.166504,801.25,134.9490509,59.76415253,6.079999924,2.321174622,4.676943302,3.598655224,7.739384651,9.380521774
5/6/2020 12:00,1.494333148,0.327118039,4204,660.1428833,124,47.5,4,0.001,6.466778278,3.777457714,7.75556469,9.414766312
5/6/2020 16:00,1.46009028,0.327118039,3847.5,630.75,130.75,69.34375,6,1.665105581,0.001,3.956260204,7.773842812,9.535476685
5/6/2020 20:00,1.530718803,0.327118039,3969.25,621,117.2916641,94.71833801,4.25,4.873020172,0.001,4.135062695,7.757962227,9.418190956
5/7/2020 0:00,1.41300261,0.324977636,3333.142822,616.125,132.4782562,83.85713959,4,3.84169507,0.001,4.313865185,7.791321754,9.638638496
5/7/2020 4:00,1.41300261,0.327118039,2840.5,546.111084,126.5999985,79.62766266,5,2.094052076,0.001,4.492667675,7.826579094,9.805150032
5/7/2020 8:00,1.616328955,0.326832741,4488,764.9500122,133.5341949,50.57432556,5.557142735,1.128508687,0.001,4.671470165,7.733991146,9.585987091
5/7/2020 12:00,1.537138224,0.327118039,4427.5,713.75,115.1568146,55.73487473,3,2.512662411,0.001,4.850272655,7.720507145,9.470413208
5/7/2020 16:00,1.299569011,0.327118039,2974.25,507.0357056,126.9707413,70.05271912,5.760869503,2.107115984,0.001,5.029075146,7.80470562,9.877920151
5/7/2020 20:00,1.507174969,0.326690078,4559.5,767.043457,147.9651184,53.47899246,5.842105389,0.686753094,0.001,5.207877636,7.69623661,9.625368118
5/8/2020 0:00,1.22037828,0.327118039,3061.5,617.25,141.1046448,93.99478912,5.970588207,2.030269384,0.001,5.386680126,7.91407299,10.58763027
5/8/2020 4:00,1.41300261,0.326690078,4669.25,881.666687,173.6521759,84.86826324,3.147058725,3.373785496,0.001,5.565482616,7.757662773,9.698138237
5/8/2020 8:00,1.481491327,0.327118039,4998,862.25,168.8802795,65.79545593,4,4.717301846,0.001,5.744285107,7.711518288,9.531197548
5/8/2020 12:00,1.333811879,0.327118039,4240.5,720.25,125.8577576,50.5173912,5.178571224,0.444567233,0.001,5.923087597,7.733392239,9.627079964
5/8/2020 16:00,1.261043549,0.327118039,3870.833252,660.5,107.9865799,56.77825928,6.0319767,1.547739625,0.001,6.101890087,7.743279457,9.698138237
5/8/2020 20:00,1.291006804,0.328830481,3811.833252,619.5263062,117.0691452,63.03913116,4.980216026,2.650912046,0.001,6.280692577,7.733541965,9.645059586
5/9/2020 0:00,1.2332201,0.327118039,3778.333252,652.208313,132.3571472,56.81927872,3,3.754084587,0.001,6.459495068,7.734889984,9.681871414
5/9/2020 4:00,1.250341535,0.327118039,3919.399902,695.5,118.1501923,52.72823715,4.878404617,0.001,0.001,6.638297558,7.733691692,9.690004349
5/9/2020 8:00,1.147609949,0.327118039,3828,656.6071167,110.2432175,63.45764542,6.279182911,0.001,0.001,6.817100048,7.740882874,9.720396996
5/9/2020 12:00,1.081261039,0.325191617,3441.5,607,125,65,4,0.001,0.001,6.995902538,7.746076584,9.90873909
5/9/2020 16:00,1.295289397,0.327118039,4488.5,765.888916,156.0642853,47,5.167613506,4.561538696,0.353216887,0.001,7.668969631,9.697281837
5/9/2020 20:00,1.194694638,0.32797426,4189.5,724.083313,158.5141449,47,7.530201435,8.253846169,0.715238512,0.001,7.690544128,9.746079445
5/10/2020 0:00,1.190415025,0.328830481,4237,716.5,144.5,52.43333435,5.268382549,1.529949427,1.077260137,0.001,7.684850693,9.695569038
5/10/2020 4:00,1.149749756,0.327118039,3912,704.75,131.175827,51.39361572,6.928571224,0.103205182,1.439281702,0.001,7.711967468,9.865078926
5/10/2020 8:00,1.143330336,0.326832741,3907.833252,679,118.4935913,48.49484634,4.701219559,0.814197779,1.801303387,0.001,7.694588661,9.744367599
5/10/2020 12:00,1.068419218,0.326047838,3671,633.291687,110.6104507,42.10128021,5.774358749,1.525190353,2.163325071,0.001,7.693839073,9.783746719
5/10/2020 16:00,1.038455963,0.324977636,3467.75,580.265625,98.43134308,56.25512695,10.69743633,2.236182928,2.525346518,0.001,7.70432663,9.825268745
5/10/2020 20:00,0.963547826,0.327118039,3007,546.7325439,105.3844223,47.05263138,3,2.947175503,2.887368202,0.001,7.743279457,10.0671196
5/11/2020 0:00,1.205396652,0.327118039,4042.5,665.6333618,114.7349396,38.46154022,3,3.658168077,3.249389887,0.001,7.645597935,9.784604073
5/11/2020 4:00,1.006352901,0.326832741,3128.75,521.0999756,116.0739441,50.76922989,3,4.369160652,3.611411572,0.001,7.704926014,9.964385986
5/11/2020 8:00,1.128348708,0.326975375,3516,593,112.9173889,63.07692337,3,5.080153465,3.973433018,0.001,7.646796227,9.821416855
5/11/2020 12:00,1.053437591,0.326690078,3278.699951,562.7727051,95.75,75.38461304,3,5.791145802,4.335454941,0.001,7.662077904,9.892473221
5/11/2020 16:00,0.895059109,0.327118039,2749.5,472.7000122,100.7661591,29.27998924,3.836693525,0.001,4.697476387,0.001,7.71061945,10.09622574
5/11/2020 20:00,0.978529453,0.325405598,2980.25,515.2999878,108.9790878,21.13279152,3.26953125,0.001,5.059497833,0.001,7.682454109,9.95411396
5/12/2020 0:00,0.991371274,0.327118039,2955,506.125,117.1920166,12.98559475,4.295197964,0.001,5.421519756,0.001,7.701930046,10.02089024
5/12/2020 4:00,1.021334529,0.325976402,2880.75,472.1818237,102.2489548,4.83839798,9.040960312,0.001,5.783541203,0.001,7.654786587,9.88990593
5/12/2020 8:00,1.192554832,0.327118039,4609.5,812.0625,173.8333282,84,5.166666508,2,2.669368744,0.001,7.700731277,9.862509727
5/12/2020 12:00,1.136907935,0.327118039,4074.5,724.6923218,179.3168945,67,6,5.323769093,0.185131282,0.001,7.724701881,9.970378876
5/12/2020 16:00,1.29314959,0.327118039,5129.5,870.7333374,179.1458282,71,6,3.34160161,0.673435211,0.001,7.651890755,9.877063751
5/12/2020 20:00,1.198977232,0.325833857,4458.5,768.833313,164.3260803,70.31920624,5.416666508,0.209902987,1.161739111,0.001,7.672864914,9.9036026
5/13/2020 0:00,1.22037828,0.327118039,4714.25,784.75,159.766922,67.83333588,7.030899048,3.074858189,1.65004313,0.001,7.660280228,9.868502617
5/13/2020 4:00,1.22680068,0.326690078,4501.5,769.59375,162.3194427,65.51639557,6.659340858,2.209270954,2.13834691,0.001,7.660579681,10.15016079
5/13/2020 8:00,1.348796487,0.327118039,5516.25,861.125,190.1737213,74.56344604,11.93406582,5.490911961,2.626651049,0.001,7.587069035,9.815423965
5/13/2020 12:00,1.149749756,0.324977636,4486,756.9886475,191.9937439,74.05063629,8.46875,0.405270487,0.119465172,0.001,7.663426876,10.06883144
5/13/2020 16:00,1.28030777,0.326690078,5108.375,926.4000244,196.2142792,86.35843658,11.34024906,2.153467178,0.631747007,0.001,7.652489662,10.07567883
5/13/2020 20:00,1.119786501,0.328830481,4065.5,780.3571167,218.1634674,140.2867584,6,3.901664019,1.144028783,0.001,7.708521843,10.33251286
5/14/2020 0:00,1.432266831,0.324977636,6368,1105,206.3360596,67.79454803,5.814285755,0.664990664,1.656310678,0.001,7.576381683,9.972090721
5/14/2020 4:00,1.316690445,0.325405598,5468.75,896.4375,195.6065521,84.37636566,4.147058964,1.371676922,2.168592453,0.001,7.594360352,9.955825806
5/14/2020 8:00,1.164731383,0.325191617,4729.25,765.0892944,157.9669495,65.98148346,5.933476448,2.07836318,2.680874348,0.001,7.6213274,9.987502098
5/14/2020 12:00,1.117646694,0.326690078,4438.625,772,172.0357208,74.87036896,7.863636494,2.785049677,3.193156242,0.001,7.655786037,10.15529823
5/14/2020 16:00,1.145470142,0.325405598,4556,771,157.4716949,62.5263176,6.596330166,0.001,3.705437899,0.001,7.643800735,10.23234844
5/14/2020 20:00,0.957125425,0.324977636,3697,752,182,107.5092621,5.134328365,0.608046949,0.072053015,0.001,7.717960358,10.59875965
5/15/2020 0:00,1.28672719,0.327118039,5990,1109.5,228.711441,83.55999756,5.453781605,2.11001873,0.240891859,0.001,7.612038612,10.21351337
5/15/2020 4:00,1.329532266,0.327118039,6050,1038,220,87.52439117,8.446327209,3.61199069,0.409730703,0.001,7.580276966,10.10136414
5/15/2020 8:00,1.16687119,0.325191617,4926,877,197.6000061,75.83098602,7.5,0.267477423,0.578569531,0.001,7.620129585,10.31881332
5/15/2020 12:00,1.083400846,0.327118039,4379,773,175.9259186,87.32394409,7.34219265,0.628802717,0.74740839,0.001,7.642302036,10.43438911
5/15/2020 16:00,1.121926308,0.326690078,4808,892.5,221.3392792,97.14785004,7.759259224,0.99012804,0.916247249,0.001,7.633313179,10.16043472
5/15/2020 20:00,1.241782308,0.327118039,5716,1062.800049,224.8000031,106.6868057,12.04411793,1.351453304,1.085086107,0.001,7.603049278,10.04828453
5/16/2020 0:00,1.265326142,0.327118039,6185.5,1212,241,82.68492889,4.949367046,1.712778568,1.253924966,0.001,7.609342098,10.1467371
5/16/2020 4:00,1.228940487,0.327118039,5753,969,187.5192261,62.41078949,6,2.074103832,1.422763824,0.001,7.564396381,9.975515366
5/16/2020 8:00,1.032036543,0.324977636,4569.200195,779.2857056,169.625,63.39627838,4.521739006,2.435429335,1.591602683,0.001,7.602150917,10.04742813
5/16/2020 12:00,1.10694468,0.324977636,5041.5,874.5,174.902771,76.80052948,7.599999905,2.796754599,1.760441422,0.001,7.577280998,10.02003193
5/16/2020 16:00,0.886496902,0.324977636,3614.5,697.5,173.4545441,111.5076904,5.339622498,0.689064622,1.929280281,0.001,7.667471886,10.52856064
5/16/2020 20:00,1.282447577,0.326975375,6487,1306.25,283.8399963,94.7142868,12.80219746,2.374120712,2.098119259,0.001,7.597456455,10.17413139
5/17/2020 0:00,1.181855798,0.326690078,6050,1098,218.1199951,71.98765564,6,4.059176922,2.266957998,0.001,7.568291664,10.16642761
5/17/2020 4:00,1.205396652,0.324977636,5942,1114.384644,234.2857208,78.37953949,6.237287998,0.001,2.435796738,0.001,7.574584007,10.1749897
5/17/2020 8:00,1.15403235,0.323265791,5718,1024.444458,221.4736786,72.04081726,4.493946552,0.001,2.604635715,0.001,7.572785854,10.15187263
5/17/2020 12:00,1.021334529,0.323265791,4697,829.375,235.3478241,98.65060425,12.83211708,0.001,2.773474455,0.001,7.608142853,10.36846924
5/17/2020 16:00,1.126208901,0.326904058,5467,1012.5,218.8888855,89.55769348,13.58928585,0.001,2.942313433,0.001,7.576181889,10.29484272
5/17/2020 20:00,1.282447577,0.323693752,6255.399902,1220,281.4117737,91.59999847,8.25,0.124538355,0.001,0.001,7.562898636,10.37874222
5/18/2020 0:00,1.190415025,0.324977636,5577.333496,1048,241.4883728,98.40566254,7.068965435,1.146924734,0.001,0.001,7.564396381,10.35905075
5/18/2020 4:00,1.149749756,0.323693752,5504,940.6400146,210.0952454,61,9.833333015,2.169311047,0.001,0.001,7.53593111,10.27429581
5/18/2020 8:00,0.976389647,0.323265791,4289,782,228.8181763,99.94117737,6.666666508,0.001,0.001,0.001,7.572486401,10.44979858
5/18/2020 12:00,1.074841619,0.332468748,4621,835,190.6629181,86.74380493,6.791666508,0.001,0.208143696,0.053433452,7.577280998,10.49517155
5/18/2020 16:00,0.984948874,0.328830481,4239,860,225.2857208,116.03125,8.75,0.001,0.453042656,0.115423739,7.62522316,10.91209412
5/18/2020 20:00,1.342374086,0.330542326,6269,1171,269.9166565,101.0270233,6.5,0.001,0.697941601,0.17741403,7.531736374,10.40442467
5/19/2020 0:00,1.312410831,0.330542326,6077,1110.5,242.1999969,86.93258667,6.0625,0.001,0.942840576,0.239404306,7.534582615,10.54311275
5/19/2020 4:00,1.273885369,0.330542326,5523.600098,958.8571167,220.4347839,116.7551041,14.80184364,0.001,1.187739491,0.301394582,7.543421745,10.48946571
5/19/2020 8:00,1.006352901,0.327118039,3903.333252,813.333313,218.1428528,100.0954742,8.306521416,0.001,1.432638526,0.363384873,7.605147362,10.82305908
5/19/2020 12:00,1.017054915,0.326690078,4234,836.5999756,200.7272797,98.08181763,9.871739388,0.001,1.677537441,0.425375164,7.590465069,10.7922411
5/19/2020 16:00,1.350936294,0.330542326,5947.5,1084,226.4615326,78.33333588,6.732394218,0.001,1.922436357,0.487365454,7.521548271,10.47462463
5/19/2020 20:00,1.344513893,0.330542326,5098,882,182,60.28333282,5,0.001,2.167335272,0.549355745,7.523645878,10.53840446
5/20/2020 0:00,1.22037828,0.328830481,5442,1133,276,120.6470566,10.909091,0.001,2.412234306,0.611346006,7.558478832,10.76827049
5/20/2020 4:00,1.235359907,0.329258442,5381.666504,996,224.777771,95.07886505,7.175000191,0.001,2.657133341,0.673336327,7.534132957,10.71947098
5/20/2020 8:00,1.158311963,0.329686403,4982,915.333313,210.3333282,108.7066269,8.940217018,0.001,2.902032137,0.735326588,7.539526939,10.83418846
5/20/2020 12:00,1.188275218,0.328830481,5195,967.5,216.6470642,83.65060425,7.535135269,0.001,3.146931171,0.797316909,7.540125847,10.76998234
5/20/2020 16:00,1.374477148,0.328830481,6381,1284,282,101,7.875,0.001,3.391830206,0.85930717,7.525443554,10.80165863
5/20/2020 20:00,1.342374086,0.330827624,5990,1006.333313,213.7058868,85.37426758,8.662500381,0.001,3.63672924,0.921297431,7.486490726,10.80165863
5/21/2020 0:00,1.162591577,0.329686403,5230,898.055542,196.1475372,93.32748413,7.865384579,0.001,3.881628036,0.983287752,7.517353058,10.83418846
5/21/2020 4:00,1.072701812,0.332682729,4603,1017,251.3636322,124.0606079,9.032258034,0.001,4.126526833,1.045278072,7.606645107,11.04821682
5/21/2020 8:00,1.310271025,0.328830481,6379.5,1195,268.2727356,92.25,7.239999771,0.001,4.371426105,1.107268333,7.508664131,10.44723034
5/21/2020 12:00,1.096242666,0.328830481,4914,808.2857056,192.5217438,71.68108368,8.233766556,0.001,4.616324902,1.169258595,7.507165909,10.46435356
5/21/2020 16:00,0.935724378,0.330542326,3880,767,191.6000061,110.5986404,8.27692318,0.001,4.861223698,1.231248856,7.585371017,10.91551971
5/21/2020 20:00,1.136907935,0.330542326,5203.5,906.5,201.84375,82.6875,6.298342705,1.116484284,2,1.293239117,7.511361122,10.53455353
5/22/2020 0:00,0.999933481,0.328830481,4396.799805,801.5999756,185.3333282,94.30303192,6.334821224,1.398870468,2,1.355229497,7.531836033,10.66810608
5/22/2020 4:00,1.109084487,0.328830481,4878,802.055542,197,83,6.791044712,1.681256652,2,1.417219758,7.506567001,10.56537151
5/22/2020 8:00,1.186135411,0.328830481,5530,852.7999878,189.0192261,72.92923737,6.46520853,1.963642836,2,1.479210019,7.490685463,10.46435356
5/22/2020 12:00,1.017054915,0.328830481,3994.833252,697.8095093,177,90.04717255,6.883333206,2.2460289,2,1.54120028,7.531836033,10.71519089
5/22/2020 16:00,1.312410831,0.328830481,6144.333496,1153.428589,258.3448181,99.48449707,7.16896534,2.528415203,2,1.60319066,7.508364677,10.7083416
5/22/2020 20:00,1.320973039,0.328830481,5936.5,1012,206.7743835,95.13636017,7.76285696,2.810801268,2,1.665180922,7.481996059,10.66981792
5/23/2020 0:00,1.179713011,0.328830481,5099.25,859.125,181.5,84.26190186,6.256637096,3.093187332,2,1.727171183,7.494580746,10.76912689
5/23/2020 4:00,1.143330336,0.330542326,4534.5,854.875,217.6538391,107.75,7.681818008,3.375573635,2,1.789161444,7.52274704,10.98657608
5/23/2020 8:00,1.183995605,0.328830481,4910.5,826.5,219,116.0568161,7,3.6579597,2,1.851151705,7.484393597,10.80764961
5/23/2020 12:00,1.209679246,0.328830481,5199.5,877.916687,196.984375,76.56833649,10.18918896,3.940346003,2,1.913142085,7.476603031,10.84103775
5/23/2020 16:00,1.415142417,0.328830481,6028.5,948.25,182.7698364,71.22701263,9.640957832,4.222732067,2,1.975132346,7.451433182,10.81278801
5/23/2020 20:00,1.164731383,0.32840237,4881,811.4000244,187.7352905,87.243927,5.583333492,4.50511837,2,2.037122726,7.490685463,10.97887039
5/24/2020 0:00,1.231080294,0.328830481,5266.25,821,174.1666718,95.76728821,4.75,4.787504196,2,2.099112988,7.479899406,10.96089363
5/24/2020 4:00,0.92716217,0.33439517,3770,728.25,201.0862122,93.0853653,5.095687389,5.069890499,2,2.161103249,7.552411079,11.37524796
5/24/2020 8:00,1.316690445,0.328830481,5877.5,909.222229,197.2727203,73.67563629,4.073529243,5.352276802,2,2.22309351,7.457126617,10.96859932
5/24/2020 12:00,1.117646694,0.330756307,4689.5,795.916687,203.0675659,89.56774139,9.56499958,5.634663105,2,2.285083771,7.494281292,11.15009308
5/24/2020 16:00,1.213958859,0.330970287,5701.100098,976.5999756,220.8275909,85,10.34375,5.917048931,2,2.347074032,7.477951527,11.10386372
5/24/2020 20:00,1.404443383,0.328830481,6881.5,1181.0625,256.9574585,80.82034302,7.109375,1.2075634,2,2.409064293,7.446838856,11.04393482
5/25/2020 0:00,1.295289397,0.328830481,6132.5,979.5,214.3173065,87.45200348,7.270334721,1.503202796,2,2.471054554,7.441246033,10.68693924
5/25/2020 4:00,1.241782308,0.328830481,5814,887.5,197.1687469,64.63349152,8.434931755,1.798842072,2,2.533044815,7.423566818,10.68950653
5/25/2020 8:00,0.972110033,0.330542326,4131.666504,675.8461304,160.342392,83.88684082,8.910550117,2.094481468,2,2.595035076,7.471509457,10.89925289
5/25/2020 12:00,1.171153784,0.330756307,5671,1045.722168,250.7941132,109.1209641,9.922819138,2.390120745,2,2.657025576,7.475254536,10.9514761
5/25/2020 16:00,1.222518086,0.330542326,5924,1055.038452,222.5500031,103.1963272,8.75,2.685760021,2,2.719015837,7.460422516,10.88641167
5/25/2020 20:00,1.530718803,0.330114365,7838.5,1475.9375,313.5916748,99.45349121,12.12052155,2.981399298,2,2.781006098,7.420870781,10.83761406
5/26/2020 0:00,1.333811879,0.32797426,6437.5,1006.388916,190.3000031,70.13063812,7.077617168,3.277038574,2,2.842996359,7.416975498,10.87014675
5/26/2020 4:00,1.211819053,0.330542326,5751.5,899.5,169.6436157,75.54177856,6.946153641,3.572678089,2,2.90498662,7.44394207,10.90439034
5/26/2020 8:00,1.128348708,0.330542326,5330,841.166687,173.75,80.95291901,7.025139809,3.868317366,2,2.966976881,7.441545486,10.94890785
5/26/2020 12:00,1.072701812,0.330542326,4678.5,725.2142944,168.1280518,71.26131439,8.135416985,4.163956642,2,3.028967142,7.448137283,11.05849075
5/26/2020 16:00,1.10694468,0.330542326,5448.75,957,203.25,86.2857132,9,4.459596157,2,3.090957403,7.453231335,11.12269878
5/26/2020 20:00,1.408722997,0.330542326,6892.833496,1148,227,123.8235321,6,4.755235195,2,3.152947664,7.389108658,10.95062065
5/27/2020 0:00,1.323112845,0.330756307,6550.5,1028.5,196.6611633,73.40939331,9.173913002,5.05087471,2,3.214938164,7.405888557,11.04564667
5/27/2020 4:00,1.254624128,0.330542326,6070.5,975.0999756,198.6603241,73.74186707,6.902542591,5.346513748,2,3.276928425,7.423866272,11.03965569
5/27/2020 8:00,0.963547826,0.330970287,4224.25,762.75,193.5,95.74832153,6.25,5.642153263,2,3.338918686,7.467912674,11.30504799
5/27/2020 12:00,1.363778114,0.330542326,6976.5,1292.25,264.625,95,9.447368622,5.937792778,2,3.400908947,7.439147949,11.24940014
5/27/2020 16:00,1.410862803,0.330542326,7203.5,1309,263.2023926,120.8780518,9.558823586,3.129943609,2,3.462899208,7.406188488,11.20402813
5/27/2020 20:00,1.387318969,0.330542326,7064,1168,237.5882416,81.51316071,8.75,5.841807842,2,3.524889469,7.394053459,11.24083996
5/28/2020 0:00,1.303848624,0.330970287,6452,989.5,202,70,6,8.553672791,2,3.58687973,7.40109396,11.23570442
5/28/2020 4:00,1.250341535,0.330970287,6051.5,926.2000122,198.5,89.56591034,7.657894611,2.354971409,2,3.648869991,7.416375637,11.31789017
5/28/2020 8:00,1.019194722,0.330542326,4595.25,804.2666626,201,123.5500031,12.25,2.784155846,2,3.710860252,7.428661346,11.14838123
